DateTime,RIST_MAKS_SP_LAST,RIST_AUTO_DIFF_SP_LAST(cm),RIST_FALLTAP_PV(cm),RIST_MAKS_PADRAG_SP_LAST(%),RIST_AUTT_DIFF_TM_PV(cm)
2024-06-23 09:00:00,6.9999416666666665,64.99945833333334,2.9472867043780075,79.99933333333334,20.16439027777778
2024-06-23 10:00:00,6.9999513888888885,64.99954861111111,2.9896262210317985,79.99944444444445,21.779044444444448
2024-06-23 11:00:00,6.9999416666666665,64.99945833333334,2.95610951106435,79.99933333333334,23.393698611111112
2024-06-23 12:00:00,6.9999513888888885,64.99954861111111,2.965365644003628,79.99944444444445,17.59074236111111
2024-06-23 13:00:00,6.9999416666666665,64.99945833333334,2.9241530260314863,79.99933333333334,11.787786111111112
2024-06-23 14:00:00,6.9999513888888885,64.99954861111111,2.985238576120113,79.99944444444445,8.53515
2024-06-23 15:00:00,6.9999416666666665,64.99945833333334,3.018356018086589,79.99933333333334,11.901454861111109
2024-06-23 16:00:00,6.9999513888888885,64.99954861111111,2.941200839410609,79.99944444444445,15.26775972222222
2024-06-23 17:00:00,6.9999416666666665,64.99945833333334,2.933848935180172,79.99933333333334,18.582236111111108
2024-06-23 18:00:00,6.9999416666666665,64.99945833333334,2.9688673222119326,79.99933333333334,21.8967125
2024-06-23 19:00:00,6.9999513888888885,64.99954861111111,1.012376336024757,79.99944444444445,25.211188888888888
2024-06-23 20:00:00,6.9999416666666665,64.99945833333334,-0.6437321112024945,79.99933333333334,16.518341666666668
2024-06-23 21:00:00,6.9999513888888885,64.99954861111111,1.2327489855829734,79.99944444444445,16.874659027777778
2024-06-23 22:00:00,6.9999416666666665,64.99945833333334,3.414531810805655,79.99933333333334,17.230976388888887
2024-06-23 23:00:00,6.9999513888888885,64.99954861111111,3.394153622884477,79.99944444444445,10.898188888888889
2024-06-24 00:00:00,6.9999416666666665,64.99945833333334,3.351338152295505,79.99933333333334,4.565401388888889
2024-06-24 01:00:00,6.9999513888888885,64.99954861111111,3.327230706694768,79.99944444444445,8.033368055555556
2024-06-24 02:00:00,6.9999416666666665,64.99945833333334,3.310688788270413,79.99933333333334,13.521606944444445
2024-06-24 03:00:00,6.9999513888888885,64.99954861111111,3.356970033521499,79.99944444444445,19.009845833333333
2024-06-24 04:00:00,6.9999416666666665,64.99945833333334,3.23456674973702,79.99933333333334,10.8941625
2024-06-24 05:00:00,6.9999416666666665,64.99945833333334,-0.588453843828733,79.99933333333334,5.881434722222222
2024-06-24 06:00:00,6.9999513888888885,64.99954861111111,-0.6986383300031266,79.99944444444445,14.8510375
2024-06-24 07:00:00,6.9999416666666665,64.99945833333334,2.9422601827551564,79.99933333333334,17.19367962962963
2024-06-24 08:00:00,6.9999513888888885,64.99954861111111,3.0998498195480475,79.99944444444445,19.53632175925926
2024-06-24 09:00:00,6.9999416666666665,64.99945833333334,3.1196801270320784,79.99933333333334,21.87896388888889
2024-06-24 10:00:00,6.9999513888888885,64.99954861111111,-0.2504972576493028,79.99944444444445,20.46512962962963
2024-06-24 11:00:00,6.9999416666666665,64.99945833333334,-0.4367373159382752,79.99933333333334,19.051295370370372
2024-06-24 12:00:00,6.9999513888888885,64.99954861111111,-0.5113730377627891,79.99944444444445,17.63746111111111
2024-06-24 13:00:00,6.9999416666666665,64.99945833333334,-0.53554327223773,79.99933333333334,13.312343055555557
2024-06-24 14:00:00,6.9999513888888885,64.99954861111111,-0.5044436003422107,79.99944444444445,11.78690138888889
2024-06-24 15:00:00,6.9999416666666665,64.99945833333334,-0.5329979324345161,79.99933333333334,1.0006930555555555
2024-06-24 16:00:00,6.9999416666666665,64.99945833333334,-0.4510013008201443,79.99933333333334,10.304034722222221
2024-06-24 17:00:00,6.9999513888888885,64.99954861111111,-0.5626502481982588,79.99944444444445,19.607376388888888
2024-06-24 18:00:00,6.9999416666666665,64.99945833333334,-0.5674921588920848,79.99933333333334,18.103559259259256
2024-06-24 19:00:00,6.9999513888888885,64.99954861111111,-0.4622919972838149,79.99944444444445,16.59974212962963
2024-06-24 20:00:00,6.9999416666666665,64.99945833333334,-0.5112979658186861,79.99933333333334,15.095925
2024-06-24 21:00:00,6.9999513888888885,64.99954861111111,1.3353443759168295,79.99944444444445,18.511467361111112
2024-06-24 22:00:00,6.9999416666666665,64.99945833333334,3.40816859868683,79.99933333333334,21.927009722222223
2024-06-24 23:00:00,6.9999513888888885,64.99954861111111,3.302621078515386,79.99944444444445,22.390351388888888
2024-06-25 00:00:00,6.9999416666666665,64.99945833333334,3.318313116743035,79.99933333333334,13.47734375
2024-06-25 01:00:00,6.9999513888888885,64.99954861111111,3.350336702355965,79.99944444444445,4.564336111111111
2024-06-25 02:00:00,6.9999416666666665,64.99945833333334,3.240367959224703,79.99933333333334,13.354195833333334
2024-06-25 03:00:00,6.9999513888888885,64.99954861111111,3.263190734522318,79.99944444444445,13.413345833333333
2024-06-25 04:00:00,6.9999416666666665,64.99945833333334,3.2553677972716817,79.99933333333334,13.472495833333332
2024-06-25 05:00:00,6.9999416666666665,64.99945833333334,-0.490315926035871,79.99933333333334,15.392800462962962
2024-06-25 06:00:00,6.9999513888888885,64.99954861111111,-0.6821150550864913,79.99944444444445,17.313105092592593
2024-06-25 07:00:00,6.9999416666666665,64.99945833333334,-0.7102848847835874,79.99933333333334,19.233409722222223
2024-06-25 08:00:00,6.9999513888888885,64.99954861111111,-0.5070672649749173,79.99944444444445,18.28019675925926
2024-06-25 09:00:00,6.9999416666666665,64.99945833333334,-0.6142968114193285,79.99933333333334,17.326983796296297
2024-06-25 10:00:00,6.9999513888888885,64.99954861111111,-0.6289276979241359,79.99944444444445,16.37377083333333
2024-06-25 11:00:00,6.9999416666666665,64.99945833333334,-0.553389775561864,79.99933333333334,15.14779861111111
2024-06-25 12:00:00,6.9999513888888885,64.99954861111111,-0.5862468475797249,79.99944444444445,13.92182638888889
2024-06-25 13:00:00,6.9999416666666665,64.99945833333334,-0.6133679599930277,79.99933333333334,12.695854166666669
2024-06-25 14:00:00,6.9999513888888885,64.99954861111111,-0.5772868834755673,79.99944444444445,12.241025694444446
2024-06-25 15:00:00,6.9999416666666665,64.99945833333334,-0.5658981698359908,79.99933333333334,11.786197222222222
2024-06-25 16:00:00,6.9999513888888885,64.99954861111111,-0.6502695942020362,79.99944444444445,26.42529861111111
2024-06-25 17:00:00,6.9999416666666665,64.99945833333334,-0.6572435071822066,79.99933333333334,21.038306249999998
2024-06-25 18:00:00,6.9999513888888885,64.99954861111111,-0.6765973625453787,79.99944444444445,15.65131388888889
2024-06-25 19:00:00,6.9999416666666665,64.99945833333334,-0.5228330273079561,79.99933333333334,18.15835787037037
2024-06-25 20:00:00,6.9999513888888885,64.99954861111111,-0.6273948139591266,79.99944444444445,20.66540185185185
2024-06-25 21:00:00,6.9999416666666665,64.99945833333334,1.205724835452277,79.99933333333334,23.17244583333333
2024-06-25 22:00:00,6.9999416666666665,64.99945833333334,3.278856937115414,79.99933333333334,21.761687037037035
2024-06-25 23:00:00,6.9999513888888885,64.99954861111111,3.2084578609631915,79.99944444444445,20.35092824074074
2024-06-26 00:00:00,6.9999416666666665,64.99945833333334,3.2450696151402365,79.99933333333334,18.940169444444443
2024-06-26 01:00:00,6.9999513888888885,64.99954861111111,3.177887281277292,79.99944444444445,15.877658333333333
2024-06-26 02:00:00,6.9999416666666665,64.99945833333334,3.152259690970129,79.99933333333334,4.563938888888889
2024-06-26 03:00:00,6.9999513888888885,64.99954861111111,3.1957410186612445,79.99944444444445,10.187486111111111
2024-06-26 04:00:00,6.9999416666666665,64.99945833333334,3.175546808341479,79.99933333333334,14.597943749999999
2024-06-26 05:00:00,6.9999513888888885,64.99954861111111,-0.7571197666680315,79.99944444444445,19.00840138888889
2024-06-26 06:00:00,6.9999416666666665,64.99945833333334,-0.778181337147824,79.99933333333334,3.125615277777778
2024-06-26 07:00:00,6.9999513888888885,64.99954861111111,-0.8829902574780799,79.99944444444445,18.28913125
2024-06-26 08:00:00,6.9999416666666665,64.99945833333334,-0.7482397037271571,79.99933333333334,33.452647222222225
2024-06-26 09:00:00,6.9999513888888885,64.99954861111111,-0.716675274567033,79.99944444444445,20.79454722222222
2024-06-26 10:00:00,6.9999416666666665,64.99945833333334,-0.6855399396614209,79.99933333333334,19.80638472222222
2024-06-26 11:00:00,6.9999513888888885,64.99954861111111,-0.722439233986314,79.99944444444445,18.81822222222222
2024-06-26 12:00:00,6.9999416666666665,64.99945833333334,-0.6161216947612866,79.99933333333334,2.0409277777777777
2024-06-26 13:00:00,6.9999513888888885,64.99954861111111,-0.6475974930821776,79.99944444444445,15.406823611111111
2024-06-26 14:00:00,6.9999416666666665,64.99945833333334,-0.7980323081908683,79.99933333333334,12.056290277777777
2024-06-26 15:00:00,6.9999513888888885,64.99954861111111,-0.7783277076923634,79.99944444444445,8.705756944444444
2024-06-26 16:00:00,6.9999416666666665,64.99945833333334,-0.813551919114107,79.99933333333334,13.909169444444444
2024-06-26 17:00:00,6.9999513888888885,64.99954861111111,-0.7643799210288298,79.99944444444445,16.077524305555556
2024-06-26 18:00:00,6.9999416666666665,64.99945833333334,-0.819909415773026,79.99933333333334,18.24587916666667
2024-06-26 19:00:00,6.9999513888888885,64.99954861111111,-0.8793335448593528,79.99944444444445,16.858189351851856
2024-06-26 20:00:00,6.9999416666666665,64.99945833333334,-0.859891195329958,79.99933333333334,15.470499537037039
2024-06-26 21:00:00,6.9999416666666665,64.99945833333334,1.043102564360591,79.99933333333334,14.082809722222224
2024-06-26 22:00:00,6.9999513888888885,64.99954861111111,3.096338116282175,79.99944444444445,23.455304166666668
2024-06-26 23:00:00,6.9999416666666665,64.99945833333334,3.0318796533482493,79.99933333333334,22.33496597222222
2024-06-27 00:00:00,6.9999513888888885,64.99954861111111,2.926689780574406,79.99944444444445,21.21462777777778
2024-06-27 01:00:00,6.9999416666666665,64.99945833333334,2.937646124014921,79.99933333333334,11.349081250000001
2024-06-27 02:00:00,6.9999513888888885,64.99954861111111,2.8507533035588644,79.99944444444445,1.4835347222222222
2024-06-27 03:00:00,6.9999416666666665,64.99945833333334,2.718271748222985,79.99933333333334,15.347601388888888
2024-06-27 04:00:00,6.9999513888888885,64.99954861111111,2.6871576840427243,79.99944444444445,13.828316666666666
2024-06-27 05:00:00,6.9999416666666665,64.99945833333334,-1.1174184716335336,79.99933333333334,12.309031944444444
2024-06-27 06:00:00,6.9999513888888885,64.99954861111111,-1.2171569379483664,79.99944444444445,7.289352777777777
2024-06-27 07:00:00,6.9999416666666665,64.99945833333334,-1.3198908546748425,79.99933333333334,19.047455555555555
2024-06-27 08:00:00,6.443052777777778,59.82834722222222,-1.127163304315089,73.6348888888889,38.43126805555556
2024-06-27 09:00:00,6.9999513888888885,64.99954861111111,-0.9900853664185936,79.99944444444445,3.644243055555556
2024-06-27 10:00:00,6.9999513888888885,64.99954861111111,-1.2025808343626398,79.99944444444445,1.5562625
2024-06-27 11:00:00,6.9999416666666665,64.99945833333334,-1.1915350295574754,79.99933333333334,13.475727777777776
2024-06-27 12:00:00,6.9999513888888885,64.99954861111111,-1.3210768000181534,79.99944444444445,18.36213888888889
2024-06-27 13:00:00,6.9999416666666665,64.99945833333334,-1.159291046913597,79.99933333333334,26.09524305555556
2024-06-27 14:00:00,6.9999513888888885,64.99954861111111,-1.3241260991997326,79.99944444444445,25.061731018518522
2024-06-27 15:00:00,6.9999416666666665,64.99945833333334,-1.280718963434972,79.99933333333334,24.028218981481483
2024-06-27 16:00:00,6.9999513888888885,64.99954861111111,-1.257826318828336,79.99944444444445,22.994706944444445
2024-06-27 17:00:00,6.9999416666666665,64.99945833333334,1.1087426701554648,79.99933333333334,22.211444907407408
2024-06-27 18:00:00,6.9999513888888885,64.99954861111111,2.673021048263051,79.99944444444445,21.428182870370367
2024-06-27 19:00:00,6.9999416666666665,64.99945833333334,2.521956363173829,79.99933333333334,20.64492083333333
2024-06-27 20:00:00,6.9999513888888885,64.99954861111111,2.62118977035726,79.99944444444445,13.651372222222221
2024-06-27 21:00:00,6.9999416666666665,64.99945833333334,2.8774080721650823,79.99933333333334,6.657823611111112
2024-06-27 22:00:00,6.9999513888888885,64.99954861111111,2.365473075236855,79.99944444444445,27.95045138888889
2024-06-27 23:00:00,6.9999513888888885,64.99954861111111,2.373321575669629,79.99944444444445,21.97580486111111
2024-06-28 00:00:00,6.9999416666666665,64.99945833333334,2.32338831997666,79.99933333333334,16.001158333333333
2024-06-28 01:00:00,6.9999513888888885,64.99954861111111,2.381021745323351,79.99944444444445,15.234970833333334
2024-06-28 02:00:00,6.9999416666666665,64.99945833333334,2.354726778891376,79.99933333333334,14.468783333333333
2024-06-28 03:00:00,6.9999513888888885,64.99954861111111,2.348976791218832,79.99944444444445,13.702595833333334
2024-06-28 04:00:00,6.9999416666666665,64.99945833333334,2.4214635904491293,79.99933333333334,16.855854166666667
2024-06-28 05:00:00,6.9999513888888885,64.99954861111111,2.4278601022563224,79.99944444444445,20.009112499999997
2024-06-28 06:00:00,6.9999416666666665,64.99945833333334,2.3957263787520207,79.99933333333334,23.16237083333333
2024-06-28 07:00:00,6.9999513888888885,64.99954861111111,2.393642496649269,79.99944444444445,20.82773333333333
2024-06-28 08:00:00,6.9999416666666665,64.99945833333334,2.4979199802800527,79.99933333333334,21.347769444444445
2024-06-28 09:00:00,6.9999513888888885,64.99954861111111,2.528378469575141,79.99944444444445,21.86780555555556
2024-06-28 10:00:00,6.9999513888888885,64.99954861111111,2.6145201344360403,79.99944444444445,17.873889583333337
2024-06-28 11:00:00,6.9999416666666665,64.99945833333334,2.595488167911547,79.99933333333334,13.879973611111112
2024-06-28 12:00:00,6.9999513888888885,64.99954861111111,2.7657065351986136,79.99944444444445,7.559445833333333
2024-06-28 13:00:00,6.9999416666666665,64.99945833333334,2.773706219995128,79.99933333333334,15.270892361111112
2024-06-28 14:00:00,6.9999513888888885,64.99954861111111,2.8907701504822563,79.99944444444445,22.98233888888889
2024-06-28 15:00:00,6.9999513888888885,64.99954861111111,2.8229269197350577,79.99944444444445,22.737975
2024-06-28 16:00:00,6.9999416666666665,64.99945833333334,2.7506128600961985,79.99933333333334,22.49361111111111
2024-06-28 17:00:00,6.9999513888888885,64.99954861111111,2.7307007239534453,79.99944444444445,23.66343055555556
2024-06-28 18:00:00,6.9999513888888885,64.99954861111111,2.715676021597716,79.99944444444445,23.918700000000005
2024-06-28 19:00:00,6.9999416666666665,64.99945833333334,2.794047681131246,79.99933333333334,24.173969444444445
2024-06-28 20:00:00,6.9999513888888885,64.99954861111111,2.708552173722031,79.99944444444445,24.42923888888889
2024-06-28 21:00:00,6.9999416666666665,64.99945833333334,2.7779043802204124,79.99933333333334,15.543386805555556
2024-06-28 22:00:00,6.9999513888888885,64.99954861111111,2.753059902126492,79.99944444444445,6.657534722222223
2024-06-28 23:00:00,6.9999513888888885,64.99954861111111,2.7069595806401168,79.99944444444445,7.297875
2024-06-29 00:00:00,6.9999416666666665,64.99945833333334,2.699124484042493,79.99933333333334,23.052638194444445
2024-06-29 01:00:00,6.9999513888888885,64.99954861111111,2.766494960222077,79.99944444444445,38.80740138888889
2024-06-29 02:00:00,6.9999513888888885,64.99954861111111,2.8028609202469155,79.99944444444445,31.17698518518519
2024-06-29 03:00:00,6.9999416666666665,64.99945833333334,2.7962871963728717,79.99933333333334,23.546568981481485
2024-06-29 04:00:00,6.9999513888888885,64.99954861111111,2.846884931695673,79.99944444444445,15.916152777777778
2024-06-29 05:00:00,6.9999513888888885,64.99954861111111,2.7892157003379534,79.99944444444445,16.627306944444445
2024-06-29 06:00:00,6.9999416666666665,64.99945833333334,2.7957599335909995,79.99933333333334,17.338461111111112
2024-06-29 07:00:00,6.9999513888888885,64.99954861111111,2.803109833457007,79.99944444444445,18.04961527777778
2024-06-29 08:00:00,6.9999513888888885,64.99954861111111,2.8146527109052166,79.99944444444445,17.95368611111111
2024-06-29 09:00:00,6.9999416666666665,64.99945833333334,2.904105597111328,79.99933333333334,17.857756944444446
2024-06-29 10:00:00,6.9999513888888885,64.99954861111111,2.9062616073004204,79.99944444444445,17.76182777777778
2024-06-29 11:00:00,6.9999416666666665,64.99945833333334,2.9524414616855488,79.99933333333334,15.820458333333333
