DateTime,REG_P_LAST(KW),REG_NIVA_LAST(m),REG_NIVA_PV(m),REG_P_PV(KW),AGC_DB_SP
2024-06-29 21:00:00,7329.212777777778,-0.0599995819933426,-0.0129322997111786,3033.273472222222,0.0
2024-06-29 22:00:00,7999.944444444444,-0.0599995819933426,-0.00953826645364535,1926.2522916666667,0.0
2024-06-29 23:00:00,7999.933333333333,-0.0599994986600111,-0.0061442331961121,819.2311111111111,0.0
2024-06-30 00:00:00,7999.944444444444,-0.0599995819933426,-0.0089474998001724,1193.0,0.0
2024-06-30 01:00:00,7999.944444444444,-0.0599995819933426,-0.013204091371775199,1760.545555555556,0.0
2024-06-30 02:00:00,7999.933333333333,-0.0599994986600111,-0.017460682943378,2328.091111111112,0.0
2024-06-30 03:00:00,7999.944444444444,-0.0599995819933426,-0.0115384164089753,1538.250198138967,0.0
2024-06-30 04:00:00,7999.944444444444,-0.0599995819933426,-0.0055663998756837,1067.1041466666666,0.0
2024-06-30 05:00:00,7999.933333333333,-0.0599994986600111,-0.0201441495501139,201.4415,0.0
2024-06-30 06:00:00,7999.944444444444,-0.0599995819933426,-0.020868555089491064,208.68555555555554,0.0
2024-06-30 07:00:00,7999.944444444444,-0.0599995819933426,-0.021592960628868233,215.9296111111111,0.0
2024-06-30 08:00:00,7999.933333333333,-0.0599994986600111,-0.0223173661682454,223.17366666666663,0.0
2024-06-30 09:00:00,7999.944444444444,-0.0599995819933426,-0.019004916242223467,190.04916666666665,0.0
2024-06-30 10:00:00,7999.944444444444,-0.0599995819933426,-0.015692466316201532,156.92466666666667,0.0
2024-06-30 11:00:00,7999.933333333333,-0.0599994986600111,-0.0123800163901796,123.80016666666668,0.0
2024-06-30 12:00:00,7999.944444444444,-0.0599995819933426,-0.0120794830635582,120.83683333333332,0.0
2024-06-30 13:00:00,7999.944444444444,-0.0599995819933426,-0.0128108330472247,128.10833333333332,0.0
2024-06-30 14:00:00,7999.933333333333,-0.0599994986600111,-0.0010788333092393,10.788333333333334,0.0
2024-06-30 15:00:00,7999.944444444444,-0.0599995819933426,-0.008403399812323999,84.03399999999999,0.0
2024-06-30 16:00:00,7999.944444444444,-0.0599995819933426,-0.0157279663154087,157.27966666666666,0.0
2024-06-30 17:00:00,7999.933333333333,-0.0599994986600111,-0.016270010747747466,162.7001111111111,0.0
2024-06-30 18:00:00,7999.944444444444,-0.0599995819933426,-0.016812055180086233,168.12055555555554,0.0
2024-06-30 19:00:00,7999.944444444444,-0.0599995819933426,-0.017354099612425,173.541,0.0
2024-06-30 20:00:00,7999.933333333333,-0.0599994986600111,-0.0174692746098528,174.69275,0.0
2024-06-30 21:00:00,7999.944444444444,-0.0599995819933426,-0.0175844496072806,175.8445,0.0
2024-06-30 22:00:00,7999.933333333333,-0.0599994986600111,-0.0190644662408935,2467.304418510934,5.94995
2024-06-30 23:00:00,7999.944444444444,-0.0599995819933426,-0.012604166385173551,1540.8455425888003,5.999958333333334
2024-07-01 00:00:00,7999.944444444444,-0.0599995819933426,-0.0061438665294536,614.3866666666667,5.999958333333334
2024-07-01 01:00:00,7999.933333333333,-0.0599994986600111,-0.0146952330051397,1593.6884366666666,5.99995
2024-07-01 02:00:00,7999.944444444444,-0.0599995819933426,-0.017084157951787048,106.07233333333332,5.999958333333334
2024-07-01 03:00:00,7999.944444444444,-0.0599995819933426,-0.0194730828984344,194.7308333333333,5.999958333333334
2024-07-01 04:00:00,7999.933333333333,-0.0599994986600111,-0.0022380832833494,22.38083333333333,5.99995
2024-07-01 05:00:00,7999.944444444444,-0.0599995819933426,-0.011991033065533549,119.91033333333333,5.999958333333334
2024-07-01 06:00:00,7999.944444444444,-0.0599995819933426,-0.0217439828477177,217.43983333333333,5.999958333333334
2024-07-01 07:00:00,7999.933333333333,-0.0599994986600111,-0.018937644021503698,189.37644444444445,5.99995
2024-07-01 08:00:00,7999.944444444444,-0.0599995819933426,-0.0161313051952897,161.31305555555554,5.999958333333334
2024-07-01 09:00:00,7999.944444444444,-0.0599995819933426,-0.0133249663690757,133.24966666666666,0.05
2024-07-01 10:00:00,7999.933333333333,-0.0599994986600111,-0.0135245552535071,135.24555555555554,0.0
2024-07-01 11:00:00,7999.944444444444,-0.0599995819933426,-0.0137241441379385,137.24144444444445,0.0
2024-07-01 12:00:00,7999.933333333333,-0.0599994986600111,-0.0139237330223699,139.23733333333334,0.0
2024-07-01 13:00:00,7999.944444444444,-0.0599995819933426,-0.01336477470151995,133.64775,0.0
2024-07-01 14:00:00,7999.944444444444,-0.0599995819933426,-0.01280581638067,128.05816666666666,0.0
2024-07-01 15:00:00,7999.933333333333,-0.0599994986600111,-0.0151847663275402,151.84933333333333,0.0
2024-07-01 16:00:00,7999.944444444444,-0.0599995819933426,-0.0156975079827556,1570.631018401986,4.958298611111111
2024-07-01 17:00:00,7999.944444444444,-0.0599995819933426,-0.016210249637971,357.5633177777778,0.0416666666666666
2024-07-01 18:00:00,7999.933333333333,-0.0599994986600111,-0.016901788511415532,4142.42892812386,11.503237043496837
2024-07-01 19:00:00,7999.944444444444,-0.0599995819933426,-0.017593327384860066,502.00904777777777,11.599919824441807
2024-07-01 20:00:00,7999.944444444444,-0.0599995819933426,-0.0182848662583046,182.84866666666667,0.0966666698333333
2024-07-01 21:00:00,7999.933333333333,-0.0599994986600111,-0.0186402051392576,186.40205555555556,0.0
2024-07-01 22:00:00,7999.944444444444,-0.0599995819933426,-0.0189955440202106,189.95544444444442,0.0
2024-07-01 23:00:00,7999.944444444444,-0.0599995819933426,-0.0193508829011636,193.5088333333333,0.0
2024-07-02 00:00:00,7999.933333333333,-0.0599994986600111,-0.0183014662579339,183.01466666666667,0.0
2024-07-02 01:00:00,7999.944444444444,-0.0599995819933426,-0.0061385165295731,61.38516666666667,0.0
2024-07-02 02:00:00,7999.933333333333,-0.0599994986600111,-0.0145757330078086,145.75733333333332,0.0
2024-07-02 03:00:00,7999.944444444444,-0.0599995819933426,-0.01702381628646805,170.23816666666664,0.0
2024-07-02 04:00:00,7999.944444444444,-0.0599995819933426,-0.0194718995651275,194.719,0.0
2024-07-02 05:00:00,7999.933333333333,-0.0599994986600111,-0.002755699938456,27.557,0.0
2024-07-02 06:00:00,7999.944444444444,-0.0599995819933426,-0.00784967482469055,78.49674999999999,0.0
2024-07-02 07:00:00,7999.944444444444,-0.0599995819933426,-0.0129436497109251,129.4365,0.0
2024-07-02 08:00:00,7999.933333333333,-0.0599994986600111,-0.01291024971167105,129.10925736159243,0.0
2024-07-02 09:00:00,7999.944444444444,-0.0599995819933426,-0.012876849712417,128.78201472318486,0.0
2024-07-02 10:00:00,7999.944444444444,-0.0599995819933426,-0.0148487830017105,148.48783333333333,0.0
2024-07-02 11:00:00,7999.933333333333,-0.0599994986600111,-0.014968877443472833,149.68877777777777,0.0
2024-07-02 12:00:00,7999.944444444444,-0.0599995819933426,-0.015088971885235168,150.88972222222222,0.0
2024-07-02 13:00:00,7999.944444444444,-0.0599995819933426,-0.0152090663269975,152.09066666666666,0.0
2024-07-02 14:00:00,7999.933333333333,-0.0599994986600111,-0.0140071246871742,140.07125,0.0
2024-07-02 15:00:00,7999.944444444444,-0.0599995819933426,-0.0128051830473509,128.05183333333332,0.0
2024-07-02 16:00:00,7999.933333333333,-0.0599994986600111,-0.0036491665851686,36.49166666666667,0.0
2024-07-02 17:00:00,7999.944444444444,-0.0599995819933426,-0.01854011625260405,185.40116666666668,0.0
2024-07-02 18:00:00,7999.944444444444,-0.0599995819933426,-0.0334310659200395,334.3106666666667,0.0
2024-07-02 19:00:00,7999.933333333333,-0.0599994986600111,-0.0284699326975048,284.69933333333336,0.0
2024-07-02 20:00:00,7999.944444444444,-0.0599995819933426,-0.023508799474970102,235.08799999999997,0.0
2024-07-02 21:00:00,7999.944444444444,-0.0599995819933426,-0.0185476662524354,185.47666666666663,0.0
2024-07-02 22:00:00,7999.933333333333,-0.0599994986600111,-0.018999682909007033,189.9968333333333,0.0
2024-07-02 23:00:00,7999.944444444444,-0.0599995819933426,-0.019451699565578667,194.517,0.0
2024-07-03 00:00:00,7999.944444444444,-0.0599995819933426,-0.0199037162221503,199.03716666666668,0.0
2024-07-03 01:00:00,7999.933333333333,-0.0599994986600111,-0.01239942472307945,123.99425000000001,0.0
2024-07-03 02:00:00,7999.944444444444,-0.0599995819933426,-0.0048951332240086,48.95133333333333,0.0
2024-07-03 03:00:00,7999.944444444444,-0.0599995819933426,-0.0163766996342537,2252.052886872625,8.627439393926325
2024-07-03 04:00:00,7999.933333333333,-0.0599994986600111,-0.015069641330111301,3693.8644077777776,9.691585642334925
2024-07-03 05:00:00,7999.944444444444,-0.0599995819933426,-0.0137625830259689,4303.9509288888885,7.8157793544820064
2024-07-03 06:00:00,7999.944444444444,-0.0599995819933426,-0.0149413718885315,3618.9217859259256,7.799946024332006
2024-07-03 07:00:00,7999.933333333333,-0.0599994986600111,-0.016120160751094098,2933.892642962963,7.799935190998408
2024-07-03 08:00:00,7999.944444444444,-0.0599995819933426,-0.0172989496136567,2248.8635,7.799946024332006
2024-07-03 09:00:00,7999.944444444444,-0.0599995819933426,-0.021407682855228333,2783.0031666666664,7.799946024332006
2024-07-03 10:00:00,7999.933333333333,-0.0599994986600111,-0.025516416096799967,3317.1428333333333,7.799935190998408
2024-07-03 11:00:00,7999.944444444444,-0.0599995819933426,-0.0296251493383716,3851.2825,7.799946024332008
2024-07-03 12:00:00,7999.944444444444,-0.0599995819933426,-0.0053776498798991,699.0945,7.799946024332006
2024-07-03 13:00:00,7999.933333333333,-0.0599994986600111,-0.0123217163914816,1601.8231666666666,7.799935190998408
2024-07-03 14:00:00,7999.944444444444,-0.0599995819933426,-0.0192657829030641,2504.551833333333,7.799946024332006
2024-07-03 15:00:00,7999.944444444444,-0.0599995819933426,-0.01559205798511065,2026.967583333333,7.799946024332006
2024-07-03 16:00:00,7999.933333333333,-0.0599994986600111,-0.0119183330671572,1549.3833333333334,7.799935190998408
2024-07-03 17:00:00,7999.944444444444,-0.0599995819933426,-0.0130987441519058,1702.8367777777778,7.799946024332008
2024-07-03 18:00:00,7999.944444444444,-0.0599995819933426,-0.014279155236654401,1856.2902222222224,7.799946024332008
2024-07-03 19:00:00,7999.944444444444,-0.0599995819933426,-0.015459566321403,2009.7436666666667,7.799946024332006
2024-07-03 20:00:00,7999.933333333333,-0.0599994986600111,-0.0152495329927604,1982.4393333333333,7.799935190998408
2024-07-03 21:00:00,7999.944444444444,-0.0599995819933426,-0.01650899963129895,2146.17,7.799946024332008
2024-07-03 22:00:00,7999.944444444444,-0.0599995819933426,-0.0177684662698375,2309.900666666667,7.799946024332008
2024-07-03 23:00:00,7999.933333333333,-0.0599994986600111,-0.018407827366669568,1933.7510161111113,7.799935190998408
2024-07-04 00:00:00,7999.944444444444,-0.0599995819933426,-0.019047188463501633,1557.6013655555555,5.023298612702777
2024-07-04 01:00:00,7999.944444444444,-0.0599995819933426,-0.0196865495603337,1640.5458333333331,4.999965277777778
2024-07-04 02:00:00,7999.933333333333,-0.0599994986600111,-0.0129122497116264,1076.0208333333333,4.999958333333334
2024-07-04 03:00:00,7999.944444444444,-0.0599995819933426,-0.0061379498629191,511.4958333333333,4.999965277777778
2024-07-04 04:00:00,7999.933333333333,-0.0599994986600111,-0.0151159163290778,1259.6597222222222,4.999958333333334
2024-07-04 05:00:00,7999.944444444444,-0.0599995819933426,-0.0207068828708796,1726.1911666666667,4.999965277777778
2024-07-04 06:00:00,7999.944444444444,-0.0599995819933426,-0.0114556497441571,954.6375,4.999965277777778
2024-07-04 07:00:00,7999.933333333333,-0.0599994986600111,-0.014995432998435266,2007.7254799999998,4.986069444444444
2024-07-04 08:00:00,7999.944444444444,-0.0599995819933426,-0.018535216252713434,3060.81346,10.071596905664029
2024-07-04 09:00:00,7999.944444444444,-0.0599995819933426,-0.0220749995069916,3715.9583333333335,10.07187468449736
2024-07-04 10:00:00,7999.933333333333,-0.0599994986600111,-0.0189177106886155,3184.4813703703703,10.099916213330168
2024-07-04 11:00:00,7999.944444444444,-0.0599995819933426,-0.0157604218702394,2653.0044074074076,10.099930241108472
2024-07-04 12:00:00,7999.944444444444,-0.0599995819933426,-0.0126031330518633,2121.5274444444444,10.09993024110847
2024-07-04 13:00:00,7999.933333333333,-0.0599994986600111,-0.01316093303940575,426.46316666666667,0.0841526420550277
2024-07-04 14:00:00,7999.944444444444,-0.0599995819933426,-0.0137187330269482,138.19444444444446,0.0
2024-07-04 15:00:00,7999.944444444444,-0.0599995819933426,-0.0153453663239534,153.45366666666666,0.0
2024-07-04 16:00:00,7999.933333333333,-0.0599994986600111,-0.0140745830190009,1876.2907918164192,4.934020833333333
2024-07-04 17:00:00,7999.944444444444,-0.0599995819933426,-0.0128037997140484,1066.9833333333331,4.999965277777778
2024-07-04 18:00:00,7999.944444444444,-0.0599995819933426,-0.0047451665606912,395.43055555555554,4.999965277777778
2024-07-04 19:00:00,7999.933333333333,-0.0599994986600111,-0.012561399719462,1046.7833333333333,4.999958333333334
2024-07-04 20:00:00,7999.944444444444,-0.0599995819933426,-0.0203776328782328,1698.1361111111112,4.999965277777778
2024-07-04 21:00:00,7999.944444444444,-0.0599995819933426,-0.01868671624932993,2668.639262222222,4.999965277777778
2024-07-04 22:00:00,7999.933333333333,-0.0599994986600111,-0.016995799620427066,3639.142413333333,4.999958333333334
2024-07-04 23:00:00,7999.944444444444,-0.0599995819933426,-0.0153048829915242,4609.645564444444,7.677446338370772
2024-07-05 00:00:00,7999.944444444444,-0.0599995819933426,-0.016471660743243934,3197.6957114814813,7.699946336779104
2024-07-05 01:00:00,7999.944444444444,-0.0599995819933426,-0.017638438494963667,1785.7458585185186,7.699946336779106
2024-07-05 02:00:00,7999.933333333333,-0.0599994986600111,-0.0188052162466834,373.7960055555556,0.064166665075
2024-07-05 03:00:00,7999.944444444444,-0.0599995819933426,-0.012471249721475348,1686.9546152365224,0.0
2024-07-05 04:00:00,7999.944444444444,-0.0599995819933426,-0.0061372831962673,3000.113224917489,7.734946022740339
2024-07-05 05:00:00,7999.933333333333,-0.0599994986600111,-0.0148621830014112,1932.083833333333,7.799935190998408
2024-07-05 06:00:00,7999.944444444444,-0.0599995819933426,-0.01364114136201445,1773.3484166666665,7.799946024332008
2024-07-05 07:00:00,7999.944444444444,-0.0599995819933426,-0.0124200997226177,1614.613,7.799946024332008
2024-07-05 08:00:00,7999.944444444444,-0.0599995819933426,-0.0118888830678149,3330.483582222222,7.700779673295771
2024-07-05 09:00:00,7999.933333333333,-0.0599994986600111,-0.01421574134918175,2726.725291111111,7.699935642334926
2024-07-05 10:00:00,7999.944444444444,-0.0599995819933426,-0.0165425996305486,2122.967,7.699946336779106
2024-07-05 11:00:00,7999.944444444444,-0.0599995819933426,-0.0172700162809696,2426.98507,8.889937815030425
2024-07-05 12:00:00,7999.933333333333,-0.0599994986600111,-0.0179974329313906,416.90440666666666,0.0741666634916666
2024-07-05 13:00:00,7999.944444444444,-0.0599995819933426,-0.0187248495818116,187.2485,0.0
2024-07-05 14:00:00,7999.944444444444,-0.0599995819933426,-0.0197228051150795,1624.9809115669225,0.0
2024-07-05 15:00:00,7999.933333333333,-0.0599994986600111,-0.0207207606483474,3062.7133231338453,7.635768977259923
2024-07-05 16:00:00,7999.944444444444,-0.0599995819933426,-0.0217187161816153,392.0070511111112,0.064166665075
2024-07-05 17:00:00,7999.944444444444,-0.0599995819933426,-0.0215621995184442,215.6235,0.0
2024-07-05 18:00:00,7999.944444444444,-0.0599995819933426,-0.0128010830474424,128.01083333333332,0.0
2024-07-05 19:00:00,7999.933333333333,-0.0599994986600111,-0.000488999989079,4.89,0.0
2024-07-05 20:00:00,7999.944444444444,-0.0599995819933426,-0.00868026647280735,1924.1070939095853,0.0
2024-07-05 21:00:00,7999.944444444444,-0.0599995819933426,-0.0168715329565357,3843.32418781917,7.139949810592994
2024-07-05 22:00:00,7999.933333333333,-0.0599994986600111,-0.0179291940440257,3580.906141131807,7.1999398090015925
2024-07-05 23:00:00,7999.944444444444,-0.0599995819933426,-0.0189868551315157,3318.4880944444444,9.679099114556882
2024-07-06 00:00:00,7999.944444444444,-0.0599995819933426,-0.0200445162190057,6928.363895555555,11.187422032215208
2024-07-06 01:00:00,7999.933333333333,-0.0599994986600111,-0.019872357889517252,5302.86728111111,11.19990647666825
2024-07-06 02:00:00,7999.944444444444,-0.0599995819933426,-0.0197001995600288,3677.370666666666,11.199922032223542
2024-07-06 03:00:00,7999.944444444444,-0.0599995819933426,-0.0217963328465485,4068.648888888889,11.199922032223542
2024-07-06 04:00:00,7999.933333333333,-0.0599994986600111,-0.01396536635477345,2606.8684444444443,11.199906476668252
2024-07-06 05:00:00,7999.944444444444,-0.0599995819933426,-0.0061343998629984,1145.088,11.199922032223542
2024-07-06 06:00:00,7999.944444444444,-0.0599995819933426,-0.0071781665063542,1339.9244444444444,11.19992203222354
2024-07-06 07:00:00,7999.944444444444,-0.0599995819933426,-0.01166939973938335,2178.2880000000005,11.19992203222354
2024-07-06 08:00:00,7999.933333333333,-0.0599994986600111,-0.0161606329724125,3016.651555555556,11.199906476668248
2024-07-06 09:00:00,7999.944444444444,-0.0599995819933426,-0.010506341432025,1957.9875833333335,11.199922032223542
2024-07-06 10:00:00,7999.944444444444,-0.0599995819933426,-0.0048520498916375,899.3236111111111,11.199922032223542
2024-07-06 11:00:00,7999.933333333333,-0.0599994986600111,-0.0332019159251572,6090.516741111112,11.001574998416666
2024-07-06 12:00:00,7999.944444444444,-0.0599995819933426,-0.029614127116395567,2831.972512222222,8.42160795551098
2024-07-06 13:00:00,7999.944444444444,-0.0599995819933426,-0.026026338307633932,307.48298666666665,0.069999996825
2024-07-06 14:00:00,7999.933333333333,-0.0599994986600111,-0.0224385494988723,224.3855,0.0
2024-07-06 15:00:00,7999.944444444444,-0.0599995819933426,-0.019788688446941434,963.6277848792663,0.0
2024-07-06 16:00:00,7999.944444444444,-0.0599995819933426,-0.017138827395010568,1702.8700697585327,0.0
2024-07-06 17:00:00,7999.933333333333,-0.0599994986600111,-0.0144889663430797,2442.112354637799,10.709910188415089
2024-07-06 18:00:00,7999.944444444444,-0.0599995819933426,-0.013025133042438651,4001.97752,11.196588702056877
2024-07-06 19:00:00,7999.944444444444,-0.0599995819933426,-0.0115612997417976,2156.06,11.199922032223542
2024-07-06 20:00:00,7999.944444444444,-0.0599995819933426,-0.004185283239862,781.2528888888888,11.199922032223542
2024-07-06 21:00:00,7999.933333333333,-0.0599994986600111,-0.0117231580715161,2188.322888888889,11.199906476668248
2024-07-06 22:00:00,7999.944444444444,-0.0599995819933426,-0.0192610329031702,3595.392888888889,11.199922032223542
